REF_ID,DATA_ID,DATA_TYPE,GAME_ID,DATA_SOURCE_TYPE,THESIS_TYPE,REF_TAG,AUTH_L_NAME,AUTH_SUFFIX,AUTH_F_NAME,AUTH_M_INIT,YEAR_PUB,TITLE_REF,EDITOR_L_NAME,EDITOR_F_NAME,EDITOR_M_INIT,SOURCE_NAME,VOL,NUM,START_PAGE,END_PAGE,DOI,PUB_NAME,PUB_CITY,PUB_STATE,PUB_COUNTRY,UNIV_NAME,UNIV_CITY,UNIV_STATE,UNIV_COUNTRY,REF_NOTES,LANGUAGE,DATA_POLY_SHAPEFILE_ID,DATA_CENT_SHAPEFILE_ID,DATA_STAT_SHAPEFILE_ID,ENTRY_DATE,ENTRY_PERSON,EDITED_DATE,DATA_EDITOR,MODIFY_DATE,DATA_MODIFIER
ACT_12k,ACT_12k,Predator/Prey,,PL,,Knapp 1951,Knapp,,Frank,T,1951,"Food habits of the sergeantfish, Rachycentron canadus.",,,,Copeia,March,1,101,102,,,,,,,,,,,English,NA,NA,NA,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_13b,ACT_13b,Predator/Prey,,PL,,Baughman 1941,Baughman,,J,L,1941,"Notes on the salfish, Istiophorus americanus (Lacépede), in the western Gulf of Mexico.",,,,Copeia,March,1,33,37,,,,,,,,,,,English,NA,NA,NA,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_71m,ACT_71m,Predator/Prey,,PL,,Moseley 1966,Moseley,,Frank,N,1966,"Notes on fishes from the snapper banks off Port Aransas, Texas.",,,,The Texas Journal of Science,18,1,75,79,,,,,,,,,,,English,NA,NA,NA,5/22/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_16a,ACT_16a,Predator/Prey,,PL,,Anderson and Lindner 1941,Anderson,,William,W,1941,Notes on the flatfish Engyophrys sentus Ginsburg.,,,,Copeia,March,1,23,27,,,,,,,,,,,English,NA,NA,NA,5/23/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_16a,ACT_16a,Predator/Prey,,PL,,Anderson and Lindner 1941,Lindner,,Milton,J,1941,Notes on the flatfish Engyophrys sentus Ginsburg.,,,,Copeia,March,1,23,27,,,,,,,,,,,English,NA,NA,NA,5/23/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,ACT_6g,Predator/Prey,,CR,,Gallaway et al 1979,Gallaway,,B,J,1979,A study of the effects of Buccaneer oild field structures and associated effluents on biofouling communities and the Atlantic spadefish (Chaetodipterus faber),,,,"Environmental assessment of an active oil field in the northwestern Gulf of Mexico, 1977-1978.  Volume II.  Data Management and Biological Investigations",,,,,,,,,,,,,,,ENGLISH,NA,NA,NA,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,ACT_6g,Predator/Prey,,CR,,Gallaway et al 1979,Johnson,,M,F,1979,A study of the effects of Buccaneer oild field structures and associated effluents on biofouling communities and the Atlantic spadefish (Chaetodipterus faber),,,,"Environmental assessment of an active oil field in the northwestern Gulf of Mexico, 1977-1978.  Volume II.  Data Management and Biological Investigations",,,,,,,,,,,,,,,ENGLISH,NA,NA,NA,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,ACT_6g,Predator/Prey,,CR,,Gallaway et al 1979,Howard,,R,L,1979,A study of the effects of Buccaneer oild field structures and associated effluents on biofouling communities and the Atlantic spadefish (Chaetodipterus faber),,,,"Environmental assessment of an active oil field in the northwestern Gulf of Mexico, 1977-1978.  Volume II.  Data Management and Biological Investigations",,,,,,,,,,,,,,,ENGLISH,NA,NA,NA,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,ACT_6g,Predator/Prey,,CR,,Gallaway et al 1979,Martin,,L,R,1979,A study of the effects of Buccaneer oild field structures and associated effluents on biofouling communities and the Atlantic spadefish (Chaetodipterus faber),,,,"Environmental assessment of an active oil field in the northwestern Gulf of Mexico, 1977-1978.  Volume II.  Data Management and Biological Investigations",,,,,,,,,,,,,,,ENGLISH,NA,NA,NA,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6g,ACT_6g,Predator/Prey,,CR,,Gallaway et al 1979,Boland,,G,S,1979,A study of the effects of Buccaneer oild field structures and associated effluents on biofouling communities and the Atlantic spadefish (Chaetodipterus faber),,,,"Environmental assessment of an active oil field in the northwestern Gulf of Mexico, 1977-1978.  Volume II.  Data Management and Biological Investigations",,,,,,,,,,,,,,,ENGLISH,NA,NA,NA,06/14/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,ACT_6m,Predator/Prey,,PL,,Manooch and Hogarth 1983,Manooch,III,Charles,S,1983,"Stomach contents and giant trematodes from wahoo, Acanthocybium solanderi, collected along the South Atlantic and Gulf Coasts of The United States",,,,Bulletin of Marine Science,33,2,227,238,,,,,,,,,,,ENGLISH,NA,NA,NA,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6m,ACT_6m,Predator/Prey,,PL,,Manooch and Hogarth 1983,Hogarth,,William,T,1983,"Stomach contents and giant trematodes from wahoo, Acanthocybium solanderi, collected along the South Atlantic and Gulf Coasts of The United States",,,,Bulletin of Marine Science,33,2,227,238,,,,,,,,,,,ENGLISH,NA,NA,NA,06/05/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_5l,ACT_5l,Predator/Prey,,T,PhD,Lane 1966,Lane,,Edwin,D,1966,The biology of the  midshipman Porichthys popossimus (Valenciennes) on the Texas coast around Port Aransas,,,,,,,1,176,,,,,,UNIVERSITY OF TEXAS,AUSTIN,TX,US,,ENGLISH,NA,NA,NA,06/06/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_6l,ACT_5l,Predator/Prey,,PL,,Lane 1967,Lane,,Edwin,D,1967,"A study of the atlantic midshipmen,  Porichthys porosissimus,  in the vicinity of Port Aransas, Texas",,,,Contributions Marine Sciences,12,,1,53,,,,,,,,,,,ENGLISH,NA,NA,NA,06/06/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,ACT_9m,Predator/Prey,,GR,,Manooch et al 1983,Manooch,III,Charles,S,1983,"Food and gastrointestinal parasites of Dolphin, Coryphaena hippurus,  collected along the Southeastern  and Gulf Coasts of the United States",,,,NOAA Technical Memorandum NMFS-SEFC-124,,,1,36,,,,,,,,,,,ENGLISH,NA,NA,NA,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,ACT_9m,Predator/Prey,,GR,,Manooch et al 1983,Mason,,Diane,L,1983,"Food and gastrointestinal parasites of Dolphin, Coryphaena hippurus,  collected along the Southeastern  and Gulf Coasts of the United States",,,,NOAA Technical Memorandum NMFS-SEFC-124,,,1,36,,,,,,,,,,,ENGLISH,NA,NA,NA,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_9m,ACT_9m,Predator/Prey,,GR,,Manooch et al 1983,Nelson,,Russell,S,1983,"Food and gastrointestinal parasites of Dolphin, Coryphaena hippurus,  collected along the Southeastern  and Gulf Coasts of the United States",,,,NOAA Technical Memorandum NMFS-SEFC-124,,,1,36,,,,,,,,,,,ENGLISH,NA,NA,NA,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_10m,ACT_9m,Predator/Prey,,PL,,Manooch et al 1984,Manooch,III,Charles,S,1984,"Food and gastrointestinal parasites of Dolphin, Coryphaena hippurus,  collected along the Southeastern  and Gulf Coasts of the United States",,,,Bulletin of the Japanese Society of Scientific Fisheries,50,9,1511,1525,,,,,,,,,,,ENGLISH,NA,NA,NA,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_10m,ACT_9m,Predator/Prey,,PL,,Manooch et al 1984,Mason,,Diane,L,1984,"Food and gastrointestinal parasites of Dolphin, Coryphaena hippurus,  collected along the Southeastern  and Gulf Coasts of the United States",,,,Bulletin of the Japanese Society of Scientific Fisheries,50,9,1511,1525,,,,,,,,,,,ENGLISH,NA,NA,NA,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_10m,ACT_9m,Predator/Prey,,PL,,Manooch et al 1984,Nelson,,Russell,S,1984,"Food and gastrointestinal parasites of Dolphin, Coryphaena hippurus,  collected along the Southeastern  and Gulf Coasts of the United States",,,,Bulletin of the Japanese Society of Scientific Fisheries,50,9,1511,1525,,,,,,,,,,,ENGLISH,NA,NA,NA,06/08/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,ACT_23r,Predator/prey,,PL,,Ross et al 1989,Ross,,Jeffrey,L,1989,"Food habits of the rock sea bass, Centropristis philadephica, in the western Gulf of Mexico",,,,Northeast Gulf Science ,10,2,139,152,,,,,,,,,,,ENGLISH,NA,NA,NA,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,ACT_23r,Predator/prey,,PL,,Ross et al 1989,Pavela,,John,S,1989,"Food habits of the rock sea bass, Centropristis philadephica, in the western Gulf of Mexico",,,,Northeast Gulf Science ,10,2,139,152,,,,,,,,,,,ENGLISH,NA,NA,NA,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_23r,ACT_23r,Predator/prey,,PL,,Ross et al 1989,Chittenden,Jr,Mark,E,1989,"Food habits of the rock sea bass, Centropristis philadephica, in the western Gulf of Mexico",,,,Northeast Gulf Science ,10,2,139,152,,,,,,,,,,,ENGLISH,NA,NA,NA,06/09/2017,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,ACT_27p,Predator/prey,,PL,,Price et al 1986,Price,,W,W,1986,Mysidacea from continental shelf waters of the northwestern Gulf of Mexico.,,,,Contributions in Marine Science,29,,45,58,,,,,,,,,,,ENGLISH,NA,NA,NA,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,ACT_27p,Predator/prey,,PL,,Price et al 1986,McAllister,,A,P,1986,Mysidacea from continental shelf waters of the northwestern Gulf of Mexico.,,,,Contributions in Marine Science,29,,45,58,,,,,,,,,,,ENGLISH,NA,NA,NA,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,ACT_27p,Predator/prey,,PL,,Price et al 1986,Towsley,,R,M,1986,Mysidacea from continental shelf waters of the northwestern Gulf of Mexico.,,,,Contributions in Marine Science,29,,45,58,,,,,,,,,,,ENGLISH,NA,NA,NA,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_27p,ACT_27p,Predator/prey,,PL,,Price et al 1986,DelRe,,M,,1986,Mysidacea from continental shelf waters of the northwestern Gulf of Mexico.,,,,Contributions in Marine Science,29,,45,58,,,,,,,,,,,ENGLISH,NA,NA,NA,5/24/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,ACT_10w,Predator/prey,,PL,,Welsh and Breder 1924,Welsh,,William,W,1924,Contributions to life histories of Sciaenidae of the eastern United States coast.,,,,Bulletin of the Bureau of Fisheries,39,,141,201,,,,,,,,,,,ENGLISH,NA,NA,NA,5/25/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_10w,ACT_10w,Predator/prey,,PL,,Welsh and Breder 1924,Breder,,Charles,M,1924,Contributions to life histories of Sciaenidae of the eastern United States coast.,,,,Bulletin of the Bureau of Fisheries,39,,141,201,,,,,,,,,,,ENGLISH,NA,NA,NA,5/25/17,Michelle Abascal,10/07/2017,James Simons,,
ACT_7s,ACT_7s,PREDATOR/PREY,,GR,,Saloman and Naughton 1983,Saloman,,Carl,H,1983,"Food of Spanish mackerel, Scomberomorus maculatus from the Gulf of Mexico and southeastern seaboard of the United States",,,,NOAA Technical Memorandum NMFS-SEFC-128,,,1,22,,US Department of Commerce,"Washington, DC",,,,,,,,English,NA,NA,NA,06/19/2017,Michelle abascal,27/07/2017,James Simons,,
